PACKET_TYPE,TIMESTAMP,NODE_ID,RSSI,TEMP,HUMIDITY,SOIL,SMOKE,SOUND,V_BAT,SOC,SD_PCT
GSN_RCV,20240415_084813,GSN-01,-80,24.30,78.30,39,0,1,7.76,83,11.40
GSN_RCV,20240415_084814,GSN-01,-78,23.90,71.40,42,0,0,7.77,84,11.40
GSN_RCV,20240415_084815,GSN-01,-77,26.00,79.10,41,0,0,7.75,84,11.41
GSN_RCV,20240415_084816,GSN-01,-82,24.60,75.50,39,1,0,7.76,83,11.41
GSN_RCV,20240415_084817,GSN-01,-82,24.40,75.80,43,0,0,7.77,83,11.42
GSN_RCV,20240415_084818,GSN-01,-82,26.50,79.00,37,0,0,7.78,84,11.42
GSN_RCV,20240415_084819,GSN-01,-84,24.40,74.60,36,0,0,7.75,84,11.43
GSN_RCV,20240415_084820,GSN-01,-86,25.70,74.90,36,0,1,7.74,84,11.43
GSN_RCV,20240415_084821,GSN-01,-82,25.00,71.90,40,0,1,7.77,84,11.44
GSN_RCV,20240415_084822,GSN-01,-91,24.30,72.50,35,0,0,7.78,83,11.44
GSN_RCV,20240415_084823,GSN-01,-92,23.80,73.90,36,0,0,7.77,84,11.45
GSN_RCV,20240415_084824,GSN-01,-89,25.00,80.50,37,0,0,7.75,83,11.45
GSN_RCV,20240415_084825,GSN-01,-79,26.00,76.20,38,0,0,7.74,83,11.46
GSN_RCV,20240415_084826,GSN-01,-72,26.40,81.20,42,0,0,7.78,84,11.46
GSN_RCV,20240415_084827,GSN-01,-72,25.50,79.20,35,0,0,7.76,83,11.47
GSN_RCV,20240415_084828,GSN-01,-72,24.20,79.70,35,0,0,7.76,84,11.47
GSN_RCV,20240415_084829,GSN-01,-71,26.00,75.90,40,0,0,7.75,84,11.48
GSN_RCV,20240415_084830,GSN-01,-77,25.30,78.90,44,0,0,7.76,84,11.48
GSN_RCV,20240415_084831,GSN-01,-73,23.80,78.10,39,0,0,7.76,83,11.49
GSN_RCV,20240415_084832,GSN-01,-92,24.90,77.70,36,0,0,7.78,83,11.49
GSN_RCV,20240415_084833,GSN-01,-76,24.60,75.30,38,0,0,7.78,83,11.50
GSN_RCV,20240415_084834,GSN-01,-75,25.00,75.00,37,1,1,7.78,83,11.50
GSN_RCV,20240415_084835,GSN-01,-72,24.40,78.40,44,0,0,7.76,83,11.51
GSN_RCV,20240415_084836,GSN-01,-93,24.00,74.50,42,0,0,7.78,84,11.51
GSN_RCV,20240415_084837,GSN-01,-85,24.10,72.90,35,0,0,7.78,84,11.52
GSN_RCV,20240415_084838,GSN-01,-93,25.90,72.10,40,0,0,7.77,84,11.52
GSN_RCV,20240415_084839,GSN-01,-75,25.90,76.80,41,0,0,7.75,84,11.53
GSN_RCV,20240415_084840,GSN-01,-81,25.10,74.30,40,0,0,7.77,84,11.53
GSN_RCV,20240415_084841,GSN-01,-79,24.50,78.80,42,0,0,7.74,83,11.54
GSN_RCV,20240415_084842,GSN-01,-95,26.10,79.90,37,0,0,7.74,83,11.54
GSN_RCV,20240415_084843,GSN-01,-72,24.90,71.70,40,0,0,7.75,84,11.55
GSN_RCV,20240415_084844,GSN-01,-95,23.70,73.80,42,0,0,7.74,83,11.55
GSN_RCV,20240415_084845,GSN-01,-91,25.60,77.10,42,0,0,7.78,84,11.56
GSN_RCV,20240415_084846,GSN-01,-84,26.30,79.90,38,0,0,7.78,83,11.56
GSN_RCV,20240415_084847,GSN-01,-85,24.90,76.20,38,0,0,7.78,84,11.57
GSN_RCV,20240415_084848,GSN-01,-95,24.80,74.00,43,0,0,7.76,83,11.57
GSN_RCV,20240415_084849,GSN-01,-71,24.30,72.10,36,0,0,7.75,84,11.58
GSN_RCV,20240415_084911,GSN-01,-92,23.80,71.50,42,0,0,7.78,83,11.58
GSN_RCV,20240415_084912,GSN-01,-76,24.80,75.70,37,0,0,7.78,83,11.59
GSN_RCV,20240415_084913,GSN-01,-76,26.30,73.80,43,0,0,7.77,83,11.59
GSN_RCV,20240415_084914,GSN-01,-95,24.70,80.40,42,0,0,7.76,84,11.60
GSN_RCV,20240415_084915,GSN-01,-78,26.30,71.80,44,0,0,7.77,83,11.60
GSN_RCV,20240415_084916,GSN-01,-84,24.70,79.90,43,0,1,7.75,83,11.61
GSN_RCV,20240415_084917,GSN-01,-72,23.70,71.50,35,0,0,7.76,84,11.61
GSN_RCV,20240415_084918,GSN-01,-87,23.80,81.10,35,0,0,7.76,84,11.62
GSN_RCV,20240415_084919,GSN-01,-72,24.00,72.00,41,0,0,7.75,84,11.62
GSN_RCV,20240415_084920,GSN-01,-82,24.30,71.40,35,0,0,7.77,83,11.63
GSN_RCV,20240415_084921,GSN-01,-71,23.80,77.70,38,0,0,7.78,84,11.63
GSN_RCV,20240415_084922,GSN-01,-82,25.90,80.40,40,0,0,7.75,84,11.64
GSN_RCV,20240415_084923,GSN-01,-77,25.60,71.40,37,0,0,7.76,83,11.64
GSN_RCV,20240415_084924,GSN-01,-76,26.50,72.70,40,0,0,7.74,83,11.65
GSN_RCV,20240415_084925,GSN-01,-72,26.40,76.60,39,0,0,7.74,83,11.65
GSN_RCV,20240415_084926,GSN-01,-84,24.10,77.20,36,0,0,7.78,84,11.66
GSN_RCV,20240415_084927,GSN-01,-91,25.00,78.90,38,0,0,7.76,84,11.66
GSN_RCV,20240415_084928,GSN-01,-81,24.90,75.00,36,0,0,7.77,84,11.67
GSN_RCV,20240415_084929,GSN-01,-75,24.20,80.30,42,0,0,7.78,84,11.67
GSN_RCV,20240415_084930,GSN-01,-76,24.40,71.90,43,0,0,7.74,84,11.68
GSN_RCV,20240415_084931,GSN-01,-72,25.40,79.20,37,0,0,7.75,84,11.68
GSN_RCV,20240415_084932,GSN-01,-86,25.60,72.00,42,0,0,7.76,83,11.69
GSN_RCV,20240415_084933,GSN-01,-80,24.90,71.40,36,0,0,7.75,83,11.69
GSN_RCV,20240415_084934,GSN-01,-80,26.10,78.70,43,0,0,7.75,83,11.70
GSN_RCV,20240415_084935,GSN-01,-87,25.00,72.40,40,0,0,7.76,84,11.70
GSN_RCV,20240415_084936,GSN-01,-95,24.90,74.70,37,0,0,7.78,83,11.71
GSN_RCV,20240415_084937,GSN-01,-86,26.40,72.30,41,0,0,7.75,83,11.71
GSN_RCV,20240415_084938,GSN-01,-93,24.80,79.30,38,0,1,7.74,83,11.72
GSN_RCV,20240415_084939,GSN-01,-91,26.30,76.70,41,0,0,7.74,84,11.72
GSN_RCV,20240415_084940,GSN-01,-94,24.00,76.60,43,0,0,7.75,83,11.73
GSN_RCV,20240415_084941,GSN-01,-86,24.20,80.40,44,0,0,7.77,84,11.73
GSN_RCV,20240415_084942,GSN-01,-77,25.50,77.60,39,0,0,7.75,83,11.74
GSN_RCV,20240415_084943,GSN-01,-86,24.70,80.40,36,0,0,7.74,83,11.74
GSN_RCV,20240415_084944,GSN-01,-73,24.50,75.80,40,0,0,7.74,83,11.75
GSN_RCV,20240415_084945,GSN-01,-88,25.00,78.90,43,0,0,7.74,84,11.75
GSN_RCV,20240415_084946,GSN-01,-92,24.50,75.40,40,0,0,7.75,83,11.76
GSN_RCV,20240415_084947,GSN-01,-94,25.30,80.60,43,0,0,7.76,83,11.76
GSN_RCV,20240415_084948,GSN-01,-74,24.90,72.40,43,0,0,7.77,83,11.77
GSN_RCV,20240415_084949,GSN-01,-88,24.50,75.40,44,0,0,7.77,84,11.77
GSN_RCV,20240415_084950,GSN-01,-86,24.40,75.40,36,1,0,7.74,83,11.78
GSN_RCV,20240415_084951,GSN-01,-95,26.00,78.70,41,0,0,7.75,83,11.78
GSN_RCV,20240415_085013,GSN-01,-88,25.70,75.90,37,0,0,7.74,84,11.79
GSN_RCV,20240415_085014,GSN-01,-95,23.60,74.10,41,0,1,7.78,83,11.79
GSN_RCV,20240415_085015,GSN-01,-91,24.10,80.50,39,0,0,7.77,84,11.80
GSN_RCV,20240415_085016,GSN-01,-81,26.10,75.40,41,0,0,7.76,83,11.80
GSN_RCV,20240415_085017,GSN-01,-93,23.70,76.60,43,0,0,7.75,84,11.81
GSN_RCV,20240415_085018,GSN-01,-78,24.20,73.30,39,0,0,7.78,84,11.81
GSN_RCV,20240415_085019,GSN-01,-83,25.40,76.80,43,0,0,7.74,84,11.82
GSN_RCV,20240415_085020,GSN-01,-95,24.80,75.10,42,0,0,7.76,84,11.82
GSN_RCV,20240415_085021,GSN-01,-92,24.40,77.60,36,0,0,7.74,84,11.83
GSN_RCV,20240415_085022,GSN-01,-86,25.80,78.80,36,0,0,7.74,83,11.83
GSN_RCV,20240415_085023,GSN-01,-88,25.20,73.40,44,0,0,7.77,84,11.84
GSN_RCV,20240415_085024,GSN-01,-75,26.10,72.90,37,0,0,7.75,83,11.84
GSN_RCV,20240415_085025,GSN-01,-89,24.00,73.40,38,0,0,7.78,83,11.85
GSN_RCV,20240415_085026,GSN-01,-87,26.20,74.20,44,0,0,7.75,83,11.85
GSN_RCV,20240415_085027,GSN-01,-81,26.00,80.50,36,0,0,7.76,83,11.86
GSN_RCV,20240415_085028,GSN-01,-77,25.50,76.30,36,0,0,7.77,83,11.86
GSN_RCV,20240415_085029,GSN-01,-91,23.80,80.10,39,0,0,7.74,84,11.87
GSN_RCV,20240415_085030,GSN-01,-71,25.30,79.20,43,0,0,7.78,83,11.87
GSN_RCV,20240415_085031,GSN-01,-85,26.30,77.80,35,0,0,7.74,83,11.88
GSN_RCV,20240415_085032,GSN-01,-94,25.80,74.70,41,0,0,7.74,83,11.88
GSN_RCV,20240415_085033,GSN-01,-92,25.10,81.20,44,0,0,7.76,83,11.89
GSN_RCV,20240415_085034,GSN-01,-76,24.30,80.20,44,0,0,7.78,84,11.89
GSN_RCV,20240415_085035,GSN-01,-74,25.40,72.20,44,1,0,7.78,83,11.90
GSN_RCV,20240415_085036,GSN-01,-92,25.60,78.30,36,0,0,7.75,83,11.90
GSN_RCV,20240415_085037,GSN-01,-72,26.30,73.80,43,0,0,7.74,83,11.91
GSN_RCV,20240415_085038,GSN-01,-89,23.80,75.20,38,0,0,7.77,83,11.91
GSN_RCV,20240415_085039,GSN-01,-85,23.70,74.10,42,0,0,7.75,83,11.92
GSN_RCV,20240415_085040,GSN-01,-87,25.30,77.90,37,1,0,7.76,83,11.92
GSN_RCV,20240415_085041,GSN-01,-93,26.30,74.50,44,0,0,7.77,84,11.93
GSN_RCV,20240415_085042,GSN-01,-90,25.20,75.10,36,0,0,7.77,84,11.93
GSN_RCV,20240415_085043,GSN-01,-81,26.10,73.10,40,0,1,7.76,84,11.94
GSN_RCV,20240415_085044,GSN-01,-90,25.70,76.00,41,0,0,7.74,84,11.94
GSN_RCV,20240415_085045,GSN-01,-79,24.30,75.80,41,0,0,7.75,84,11.95
GSN_RCV,20240415_085046,GSN-01,-82,26.40,75.20,39,0,0,7.78,84,11.95
GSN_RCV,20240415_085047,GSN-01,-79,23.60,75.40,40,1,0,7.75,84,11.96
GSN_RCV,20240415_085048,GSN-01,-79,24.80,75.50,44,0,0,7.74,84,11.96
GSN_RCV,20240415_085049,GSN-01,-79,23.70,71.80,38,0,0,7.78,83,11.97
GSN_RCV,20240415_085050,GSN-01,-72,25.70,77.30,44,0,0,7.78,84,11.97
GSN_RCV,20240415_085051,GSN-01,-77,25.80,71.70,40,0,1,7.77,83,11.98
GSN_RCV,20240415_085052,GSN-01,-82,23.90,76.60,43,0,0,7.77,83,11.98
GSN_RCV,20240415_085053,GSN-01,-92,26.30,73.20,41,0,0,7.76,83,11.99
GSN_RCV,20240415_085115,GSN-01,-78,26.50,72.90,42,0,0,7.74,83,11.99
GSN_RCV,20240415_085116,GSN-01,-72,24.40,77.30,42,0,0,7.78,83,12.00
GSN_RCV,20240415_085117,GSN-01,-71,24.70,81.10,35,0,0,7.78,83,12.00
GSN_RCV,20240415_085118,GSN-01,-93,25.30,71.40,36,0,0,7.75,83,12.01
GSN_RCV,20240415_085119,GSN-01,-76,25.90,81.10,36,0,0,7.78,83,12.01
GSN_RCV,20240415_085120,GSN-01,-74,26.10,75.00,38,0,0,7.74,84,12.02
GSN_RCV,20240415_085121,GSN-01,-91,24.20,74.20,41,0,0,7.75,84,12.02
GSN_RCV,20240415_085122,GSN-01,-78,24.80,78.50,43,0,0,7.77,84,12.03
GSN_RCV,20240415_085123,GSN-01,-84,24.40,77.60,42,0,0,7.74,83,12.03
GSN_RCV,20240415_085124,GSN-01,-81,24.60,73.10,42,0,1,7.76,83,12.04
GSN_RCV,20240415_085125,GSN-01,-90,25.50,71.90,42,0,0,7.76,83,12.04
GSN_RCV,20240415_085126,GSN-01,-80,23.60,72.70,40,0,0,7.75,83,12.05
GSN_RCV,20240415_085127,GSN-01,-71,24.30,78.60,38,0,0,7.78,83,12.05
GSN_RCV,20240415_085128,GSN-01,-82,23.80,78.10,42,0,0,7.78,83,12.06
GSN_RCV,20240415_085129,GSN-01,-76,25.00,77.40,41,0,1,7.74,84,12.06
GSN_RCV,20240415_085130,GSN-01,-75,24.90,80.60,39,0,0,7.75,83,12.07
GSN_RCV,20240415_085131,GSN-01,-86,25.40,79.40,44,0,0,7.78,84,12.07
GSN_RCV,20240415_085132,GSN-01,-82,26.50,75.40,39,0,0,7.74,84,12.08
GSN_RCV,20240415_085133,GSN-01,-93,24.40,76.60,43,0,0,7.75,84,12.08
GSN_RCV,20240415_085134,GSN-01,-80,24.60,78.40,43,0,0,7.77,83,12.09
GSN_RCV,20240415_085135,GSN-01,-83,23.60,76.60,38,0,0,7.78,84,12.09
GSN_RCV,20240415_085136,GSN-01,-75,25.20,76.70,44,0,0,7.74,83,12.10
GSN_RCV,20240415_085137,GSN-01,-75,26.00,76.20,37,0,0,7.78,83,12.10
GSN_RCV,20240415_085138,GSN-01,-86,25.10,78.50,42,1,0,7.78,84,12.11
GSN_RCV,20240415_085139,GSN-01,-78,26.30,72.50,41,0,0,7.77,83,12.11
GSN_RCV,20240415_085140,GSN-01,-74,24.60,78.30,40,0,0,7.77,84,12.12
GSN_RCV,20240415_085141,GSN-01,-86,25.10,72.60,39,0,0,7.77,83,12.12
GSN_RCV,20240415_085142,GSN-01,-81,23.90,78.00,42,0,0,7.77,84,12.13
GSN_RCV,20240415_085143,GSN-01,-92,25.90,78.10,42,0,0,7.74,84,12.13
GSN_RCV,20240415_085144,GSN-01,-86,25.60,78.00,35,0,0,7.76,84,12.14
GSN_RCV,20240415_085145,GSN-01,-87,25.30,75.70,38,0,0,7.77,84,12.14
GSN_RCV,20240415_085146,GSN-01,-71,26.50,75.80,38,0,0,7.76,83,12.15
GSN_RCV,20240415_085147,GSN-01,-87,24.10,73.80,37,0,0,7.76,84,12.15
GSN_RCV,20240415_085148,GSN-01,-78,26.50,73.80,36,0,0,7.75,84,12.16
GSN_RCV,20240415_085149,GSN-01,-95,23.90,76.90,35,0,0,7.75,84,12.16
GSN_RCV,20240415_085150,GSN-01,-88,24.80,72.50,43,0,0,7.74,84,12.17
GSN_RCV,20240415_085151,GSN-01,-94,24.30,75.00,40,0,0,7.77,83,12.17
GSN_RCV,20240415_085152,GSN-01,-95,26.10,78.60,44,0,0,7.76,84,12.18
GSN_RCV,20240415_085153,GSN-01,-85,26.10,77.50,36,0,0,7.76,83,12.18
GSN_RCV,20240415_085154,GSN-01,-75,25.30,81.30,39,0,0,7.75,83,12.19
GSN_RCV,20240415_085155,GSN-01,-90,25.20,71.70,42,0,0,7.77,84,12.19
GSN_RCV,20240415_085217,GSN-01,-80,25.60,77.20,40,0,0,7.77,84,12.20
GSN_RCV,20240415_085218,GSN-01,-80,24.20,79.50,36,0,0,7.74,83,12.20
GSN_RCV,20240415_085219,GSN-01,-77,25.00,72.10,35,0,0,7.74,84,12.21
GSN_RCV,20240415_085220,GSN-01,-87,23.90,77.40,43,0,0,7.78,83,12.21
GSN_RCV,20240415_085221,GSN-01,-72,25.40,76.00,36,0,0,7.78,83,12.22
GSN_RCV,20240415_085222,GSN-01,-91,26.20,80.20,36,0,0,7.77,83,12.22
GSN_RCV,20240415_085223,GSN-01,-94,25.00,78.70,38,0,1,7.77,83,12.23
GSN_RCV,20240415_085224,GSN-01,-92,24.70,75.90,36,0,0,7.74,84,12.23
GSN_RCV,20240415_085225,GSN-01,-85,26.00,74.20,40,0,0,7.77,84,12.24
GSN_RCV,20240415_085226,GSN-01,-76,25.70,77.80,35,0,0,7.78,83,12.24
GSN_RCV,20240415_085227,GSN-01,-78,23.60,73.10,35,0,0,7.76,83,12.25
GSN_RCV,20240415_085228,GSN-01,-83,24.20,71.50,39,0,0,7.75,84,12.25
GSN_RCV,20240415_085229,GSN-01,-86,23.70,74.50,41,0,0,7.76,84,12.26
GSN_RCV,20240415_085230,GSN-01,-73,23.80,79.50,42,0,0,7.76,83,12.26
GSN_RCV,20240415_085231,GSN-01,-72,26.00,75.90,38,1,0,7.78,84,12.27
GSN_RCV,20240415_085232,GSN-01,-87,24.70,73.70,39,0,0,7.78,83,12.27
GSN_RCV,20240415_085233,GSN-01,-72,25.20,71.40,36,0,0,7.78,83,12.28
GSN_RCV,20240415_085234,GSN-01,-77,24.20,77.00,35,0,0,7.74,83,12.28
GSN_RCV,20240415_085235,GSN-01,-95,24.00,76.60,42,0,0,7.74,84,12.29
GSN_RCV,20240415_085236,GSN-01,-80,25.00,76.90,39,0,0,7.75,84,12.29
GSN_RCV,20240415_085237,GSN-01,-91,24.10,79.30,41,0,0,7.75,84,12.30
GSN_RCV,20240415_085238,GSN-01,-84,24.00,78.50,35,1,0,7.78,84,12.30
GSN_RCV,20240415_085239,GSN-01,-82,23.80,71.60,42,0,0,7.78,83,12.31
GSN_RCV,20240415_085240,GSN-01,-82,25.30,77.40,41,0,0,7.78,84,12.31
GSN_RCV,20240415_085241,GSN-01,-90,26.30,77.90,44,0,0,7.75,83,12.32
GSN_RCV,20240415_085242,GSN-01,-87,25.70,78.40,44,0,0,7.76,84,12.32
GSN_RCV,20240415_085243,GSN-01,-91,25.90,77.30,37,0,1,7.78,83,12.33
GSN_RCV,20240415_085244,GSN-01,-74,25.50,76.20,38,0,0,7.75,83,12.33
GSN_RCV,20240415_085245,GSN-01,-94,24.00,77.40,44,1,0,7.75,83,12.34
GSN_RCV,20240415_085246,GSN-01,-92,25.50,79.00,39,0,0,7.74,84,12.34
GSN_RCV,20240415_085247,GSN-01,-89,24.90,77.20,43,1,0,7.77,83,12.35
GSN_RCV,20240415_085248,GSN-01,-76,24.30,79.80,37,0,1,7.74,84,12.35
GSN_RCV,20240415_085249,GSN-01,-91,26.10,73.30,39,0,0,7.76,83,12.36
GSN_RCV,20240415_085250,GSN-01,-78,24.10,75.20,39,0,0,7.74,84,12.36
GSN_RCV,20240415_085251,GSN-01,-72,24.60,78.30,44,0,0,7.75,84,12.37
GSN_RCV,20240415_085252,GSN-01,-82,24.30,80.10,37,0,1,7.75,83,12.37
GSN_RCV,20240415_085253,GSN-01,-91,24.70,77.50,38,0,0,7.77,83,12.38
GSN_RCV,20240415_085254,GSN-01,-74,24.80,72.60,44,0,0,7.77,84,12.38
GSN_RCV,20240415_085255,GSN-01,-92,24.60,78.70,42,0,0,7.75,83,12.39
GSN_RCV,20240415_085256,GSN-01,-94,24.10,74.30,43,0,0,7.77,84,12.39
GSN_RCV,20240415_085257,GSN-01,-91,25.70,78.00,39,0,1,7.75,83,12.40
GSN_RCV,20240415_085319,GSN-01,-76,24.60,81.20,44,0,0,7.75,84,12.40
GSN_RCV,20240415_085320,GSN-01,-77,25.90,80.80,43,0,0,7.78,84,12.41
GSN_RCV,20240415_085321,GSN-01,-88,25.80,74.50,35,0,0,7.77,84,12.41
GSN_RCV,20240415_085322,GSN-01,-84,24.50,78.30,38,0,0,7.77,84,12.42
GSN_RCV,20240415_085323,GSN-01,-76,26.00,76.80,41,0,0,7.78,83,12.42
GSN_RCV,20240415_085324,GSN-01,-78,25.00,75.30,36,1,0,7.78,83,12.43
GSN_RCV,20240415_085325,GSN-01,-91,24.70,79.10,44,0,0,7.76,83,12.43
GSN_RCV,20240415_085326,GSN-01,-72,26.40,80.90,44,0,0,7.74,84,12.44
GSN_RCV,20240415_085327,GSN-01,-85,24.10,75.10,44,1,0,7.77,84,12.44
GSN_RCV,20240415_085328,GSN-01,-93,26.10,77.50,44,0,0,7.75,83,12.45
GSN_RCV,20240415_085329,GSN-01,-72,23.80,71.50,40,0,0,7.78,84,12.45
GSN_RCV,20240415_085330,GSN-01,-95,26.20,78.80,43,0,0,7.77,84,12.46
GSN_RCV,20240415_085331,GSN-01,-79,26.20,78.80,39,0,0,7.76,83,12.46
GSN_RCV,20240415_085332,GSN-01,-85,26.20,76.40,43,0,0,7.78,84,12.47
GSN_RCV,20240415_085333,GSN-01,-88,23.70,77.00,43,0,0,7.78,83,12.47
GSN_RCV,20240415_085334,GSN-01,-94,25.90,78.60,42,0,0,7.77,83,12.48
GSN_RCV,20240415_085335,GSN-01,-93,25.30,79.90,35,0,1,7.74,83,12.48
GSN_RCV,20240415_085336,GSN-01,-85,23.80,75.40,42,0,0,7.77,84,12.49
GSN_RCV,20240415_085337,GSN-01,-95,24.30,76.60,41,0,0,7.77,84,12.49
GSN_RCV,20240415_085338,GSN-01,-89,25.90,71.70,39,0,0,7.75,83,12.50
GSN_RCV,20240415_085339,GSN-01,-88,24.80,74.50,43,0,0,7.77,83,12.50
GSN_RCV,20240415_085340,GSN-01,-95,25.20,72.50,38,0,0,7.76,83,12.51
GSN_RCV,20240415_085341,GSN-01,-89,25.20,76.30,40,1,0,7.76,84,12.51
GSN_RCV,20240415_085342,GSN-01,-85,24.70,74.00,43,0,0,7.77,83,12.52
GSN_RCV,20240415_085343,GSN-01,-93,25.30,78.20,35,0,0,7.76,83,12.52
GSN_RCV,20240415_085344,GSN-01,-79,24.00,73.20,41,0,0,7.74,83,12.53
GSN_RCV,20240415_085345,GSN-01,-83,25.50,78.80,44,0,0,7.75,84,12.53
GSN_RCV,20240415_085346,GSN-01,-71,25.40,80.00,43,0,1,7.76,83,12.54
GSN_RCV,20240415_085347,GSN-01,-94,24.50,76.40,44,0,0,7.76,84,12.54
GSN_RCV,20240415_085348,GSN-01,-79,26.40,78.30,36,0,0,7.76,84,12.55
GSN_RCV,20240415_085349,GSN-01,-91,26.30,78.40,39,0,0,7.74,84,12.55
GSN_RCV,20240415_085350,GSN-01,-75,25.20,73.90,36,0,0,7.74,83,12.56
GSN_RCV,20240415_085351,GSN-01,-89,24.00,75.40,38,0,0,7.77,84,12.56
GSN_RCV,20240415_085352,GSN-01,-74,25.40,74.70,43,0,0,7.77,84,12.57
GSN_RCV,20240415_085353,GSN-01,-87,23.60,78.90,38,0,0,7.77,83,12.57
GSN_RCV,20240415_085354,GSN-01,-83,23.60,71.70,37,0,1,7.76,84,12.58
GSN_RCV,20240415_085355,GSN-01,-83,24.90,74.70,41,0,0,7.74,84,12.58
GSN_RCV,20240415_085356,GSN-01,-73,25.30,73.80,44,0,0,7.75,83,12.59
GSN_RCV,20240415_085357,GSN-01,-82,23.90,79.70,38,0,0,7.77,84,12.59
GSN_RCV,20240415_085358,GSN-01,-85,24.60,77.50,40,0,0,7.76,83,12.60
GSN_RCV,20240415_085359,GSN-01,-87,25.50,73.80,43,1,0,7.76,83,12.60
GSN_RCV,20240415_085421,GSN-01,-81,25.10,80.70,39,0,0,7.77,83,12.61
GSN_RCV,20240415_085422,GSN-01,-76,26.20,75.70,41,0,0,7.77,84,12.61
GSN_RCV,20240415_085423,GSN-01,-93,23.90,79.70,35,0,0,7.75,84,12.62
GSN_RCV,20240415_085424,GSN-01,-84,25.90,75.20,36,0,0,7.76,84,12.62
GSN_RCV,20240415_085425,GSN-01,-92,24.70,80.30,42,0,0,7.76,84,12.63
GSN_RCV,20240415_085426,GSN-01,-92,25.40,76.50,40,0,0,7.74,83,12.63
GSN_RCV,20240415_085427,GSN-01,-89,26.20,76.40,40,0,0,7.76,84,12.64
GSN_RCV,20240415_085428,GSN-01,-75,26.30,73.00,44,0,0,7.77,83,12.64
GSN_RCV,20240415_085429,GSN-01,-95,24.40,77.90,42,0,0,7.77,83,12.65
GSN_RCV,20240415_085430,GSN-01,-85,25.80,80.50,40,0,0,7.78,84,12.65
GSN_RCV,20240415_085431,GSN-01,-90,24.50,71.40,37,0,0,7.75,83,12.66
GSN_RCV,20240415_085432,GSN-01,-83,24.60,80.40,37,0,0,7.75,83,12.66
GSN_RCV,20240415_085433,GSN-01,-79,23.70,75.20,38,0,0,7.74,83,12.67
GSN_RCV,20240415_085434,GSN-01,-72,25.90,78.70,38,0,0,7.76,84,12.67
GSN_RCV,20240415_085435,GSN-01,-80,24.00,72.60,41,0,0,7.78,83,12.68
GSN_RCV,20240415_085436,GSN-01,-76,26.50,73.30,40,0,1,7.78,83,12.68
GSN_RCV,20240415_085437,GSN-01,-94,25.00,80.70,41,0,0,7.74,84,12.69
GSN_RCV,20240415_085438,GSN-01,-90,25.30,71.40,35,0,1,7.78,83,12.69
GSN_RCV,20240415_085439,GSN-01,-78,25.40,74.70,37,0,0,7.78,84,12.70
GSN_RCV,20240415_085440,GSN-01,-80,24.90,73.90,43,0,0,7.75,84,12.70
GSN_RCV,20240415_085441,GSN-01,-75,24.10,75.60,44,0,0,7.74,84,12.71
GSN_RCV,20240415_085442,GSN-01,-95,26.10,77.00,41,0,0,7.74,84,12.71
GSN_RCV,20240415_085443,GSN-01,-71,25.00,74.60,36,0,1,7.76,83,12.72
GSN_RCV,20240415_085444,GSN-01,-75,23.80,71.90,44,1,0,7.77,84,12.72
GSN_RCV,20240415_085445,GSN-01,-95,26.40,72.00,44,0,0,7.77,84,12.73
GSN_RCV,20240415_085446,GSN-01,-81,26.10,71.70,36,0,0,7.75,83,12.73
GSN_RCV,20240415_085447,GSN-01,-88,26.30,78.30,44,0,0,7.78,84,12.74
GSN_RCV,20240415_085448,GSN-01,-81,24.70,75.10,42,0,0,7.78,83,12.74
GSN_RCV,20240415_085449,GSN-01,-83,25.80,71.40,37,0,0,7.75,83,12.75
GSN_RCV,20240415_085450,GSN-01,-85,26.10,79.70,40,0,1,7.76,83,12.75
GSN_RCV,20240415_085451,GSN-01,-82,24.80,75.90,43,1,1,7.74,84,12.76
GSN_RCV,20240415_085452,GSN-01,-75,23.60,75.80,38,0,0,7.74,83,12.76
GSN_RCV,20240415_085453,GSN-01,-74,24.80,78.60,39,0,1,7.76,84,12.77
GSN_RCV,20240415_085454,GSN-01,-79,26.50,76.80,42,0,0,7.75,84,12.77
GSN_RCV,20240415_085455,GSN-01,-80,26.20,73.80,35,0,0,7.76,83,12.78
GSN_RCV,20240415_085456,GSN-01,-77,26.40,78.20,41,0,0,7.77,84,12.78
GSN_RCV,20240415_085457,GSN-01,-84,23.70,74.90,40,0,0,7.77,83,12.79
GSN_RCV,20240415_085458,GSN-01,-80,25.10,79.50,35,0,0,7.75,84,12.79
GSN_RCV,20240415_085459,GSN-01,-71,23.80,72.10,44,0,0,7.74,83,12.80
GSN_RCV,20240415_085500,GSN-01,-81,24.80,81.20,42,0,0,7.74,84,12.80
GSN_RCV,20240415_085501,GSN-01,-77,25.60,78.20,43,0,0,7.78,84,12.81
GSN_RCV,20240415_085523,GSN-01,-93,26.30,72.00,43,0,0,7.75,83,12.81
GSN_RCV,20240415_085524,GSN-01,-93,24.20,73.50,36,0,0,7.75,84,12.82
GSN_RCV,20240415_085525,GSN-01,-89,25.80,78.00,43,0,0,7.76,84,12.82
GSN_RCV,20240415_085526,GSN-01,-95,23.90,75.80,43,0,0,7.74,83,12.83
GSN_RCV,20240415_085527,GSN-01,-87,26.20,76.30,36,0,0,7.76,84,12.83
GSN_RCV,20240415_085528,GSN-01,-74,23.80,73.00,38,0,0,7.78,83,12.84
GSN_RCV,20240415_085529,GSN-01,-89,26.50,77.30,38,0,0,7.78,84,12.84
